Model,Temperature,scenario,Num Context,context_variant,problem_type,DS_condition,n_repeats,toggle_rate_top1,top1_entropy_bits,top1_strategy,top1_share,top2_strategy,top2_share
mistralai/Mistral-7B-Instruct-v0.3,0.7,4_model_x_launch,1,competitive_dynamics,generic,0.7019825546208485,30,0.3448275862068966,0.8366407421441941,Open Innovation,0.7333333333333333,Retrenchment,0.26666666666666666
mistralai/Mistral-7B-Instruct-v0.3,0.7,6_energy_infra,2,count_fact,generic,0.7019825546208485,30,0.4827586206896552,0.8366407421441943,Diversification,0.7333333333333333,Fast Follower,0.26666666666666666
mistralai/Mistral-7B-Instruct-v0.3,0.7,6_energy_infra,2,count_fact,specific,0.7019825546208485,30,0.3448275862068966,0.8366407421441943,Diversification,0.7333333333333333,Fast Follower,0.26666666666666666
mistralai/Mistral-7B-Instruct-v0.3,0.7,1_founder_period,6,base,specific,0.7159865665412724,29,0.39285714285714285,0.7973265103508391,Technology Leadership,0.7586206896551724,Niche Focus,0.2413793103448276
mistralai/Mistral-7B-Instruct-v0.3,0.7,2_roadster_launch,2,opp_focus,generic,0.7208130181438654,30,0.3793103448275862,0.7837769476882264,Maintain,0.7666666666666667,Technology Leadership,0.23333333333333334
mistralai/Mistral-7B-Instruct-v0.3,0.7,2_roadster_launch,3,competitive_dynamics,generic,0.7208130181438654,30,0.41379310344827586,0.7837769476882264,Maintain,0.7666666666666667,Technology Leadership,0.23333333333333334
mistralai/Mistral-7B-Instruct-v0.3,0.7,4_model_x_launch,1,base,specific,0.7428440239532105,30,0.20689655172413793,0.7219280950914819,Open Innovation,0.8,Retrenchment,0.2
mistralai/Mistral-7B-Instruct-v0.3,0.7,4_model_x_launch,1,randomized_numbers,specific,0.7428440239532105,30,0.27586206896551724,0.7219280950914819,Open Innovation,0.8,Retrenchment,0.2
mistralai/Mistral-7B-Instruct-v0.3,0.7,5_model_3_mass_market,3,competitive_dynamics,specific,0.7428440239532105,30,0.3793103448275862,0.7219280950914819,Technology Leadership,0.8,Maintain,0.2
mistralai/Mistral-7B-Instruct-v0.3,0.7,5_model_3_mass_market,4,randomized_numbers,specific,0.7428440239532105,30,0.3448275862068966,0.7219280950914819,Technology Leadership,0.8,Maintain,0.2
mistralai/Mistral-7B-Instruct-v0.3,0.7,6_energy_infra,0,base,generic,0.7428440239532105,30,0.41379310344827586,0.7219280950914819,Diversification,0.8,Open Innovation,0.2
mistralai/Mistral-7B-Instruct-v0.3,0.7,6_energy_infra,0,count_fact,generic,0.7428440239532105,30,0.3103448275862069,0.7219280950914819,Diversification,0.8,Open Innovation,0.2
mistralai/Mistral-7B-Instruct-v0.3,0.7,6_energy_infra,0,randomized_numbers,generic,0.7428440239532105,30,0.41379310344827586,0.7219280950914819,Diversification,0.8,Open Innovation,0.2
mistralai/Mistral-7B-Instruct-v0.3,0.7,4_model_x_launch,3,opp_focus,specific,0.7428440239532106,30,0.3103448275862069,0.7219280950914818,Technology Leadership,0.8,Open Innovation,0.2
mistralai/Mistral-7B-Instruct-v0.3,0.7,2_roadster_launch,4,opp_focus,generic,0.75886844065684,28,0.2222222222222222,0.6769418699854456,Maintain,0.8214285714285714,Technology Leadership,0.17857142857142858
mistralai/Mistral-7B-Instruct-v0.3,0.7,1_founder_period,0,randomized_numbers,generic,0.7596741623172117,30,0.27586206896551724,0.6746799233163925,Niche Focus,0.8666666666666667,Retrenchment,0.1
mistralai/Mistral-7B-Instruct-v0.3,0.7,1_founder_period,1,opp_focus,specific,0.7684573415545342,30,0.3103448275862069,0.6500224218531813,Niche Focus,0.8333333333333334,Technology Leadership,0.16666666666666666
mistralai/Mistral-7B-Instruct-v0.3,0.7,2_roadster_launch,2,base,specific,0.7684573415545342,30,0.2413793103448276,0.6500224218531812,Technology Leadership,0.8333333333333334,Maintain,0.16666666666666666
mistralai/Mistral-7B-Instruct-v0.3,0.7,2_roadster_launch,3,opp_focus,generic,0.7684573415545342,30,0.27586206896551724,0.6500224218531813,Maintain,0.8333333333333334,Technology Leadership,0.16666666666666666
mistralai/Mistral-7B-Instruct-v0.3,0.7,4_model_x_launch,1,base,generic,0.7684573415545342,30,0.3448275862068966,0.6500224218531813,Retrenchment,0.8333333333333334,Open Innovation,0.16666666666666666
mistralai/Mistral-7B-Instruct-v0.3,0.7,4_model_x_launch,1,count_fact,generic,0.7684573415545342,30,0.3103448275862069,0.6500224218531813,Retrenchment,0.8333333333333334,Open Innovation,0.16666666666666666
mistralai/Mistral-7B-Instruct-v0.3,0.7,5_model_3_mass_market,2,randomized_numbers,specific,0.7684573415545342,30,0.27586206896551724,0.6500224218531813,Maintain,0.8333333333333334,Technology Leadership,0.16666666666666666
mistralai/Mistral-7B-Instruct-v0.3,0.7,5_model_3_mass_market,3,randomized_numbers,specific,0.7684573415545342,30,0.27586206896551724,0.6500224218531812,Technology Leadership,0.8333333333333334,Maintain,0.16666666666666666
mistralai/Mistral-7B-Instruct-v0.3,0.7,6_energy_infra,0,competitive_dynamics,generic,0.7938291947733307,29,0.17857142857142858,0.5787946248376697,Diversification,0.8620689655172413,Open Innovation,0.13793103448275862
mistralai/Mistral-7B-Instruct-v0.3,0.7,1_founder_period,0,competitive_dynamics,generic,0.7982052421275723,30,0.27586206896551724,0.5665095067585826,Niche Focus,0.8666666666666667,Retrenchment,0.13333333333333333
mistralai/Mistral-7B-Instruct-v0.3,0.7,1_founder_period,0,count_fact,generic,0.7982052421275723,30,0.2413793103448276,0.5665095067585826,Niche Focus,0.8666666666666667,Retrenchment,0.13333333333333333
mistralai/Mistral-7B-Instruct-v0.3,0.7,1_founder_period,1,count_fact,specific,0.7982052421275724,30,0.27586206896551724,0.5665095067585821,Niche Focus,0.8666666666666667,Technology Leadership,0.13333333333333333
mistralai/Mistral-7B-Instruct-v0.3,0.7,2_roadster_launch,0,competitive_dynamics,generic,0.7982052421275724,30,0.2413793103448276,0.5665095067585821,Maintain,0.8666666666666667,Technology Leadership,0.13333333333333333
mistralai/Mistral-7B-Instruct-v0.3,0.7,2_roadster_launch,1,count_fact,generic,0.7982052421275724,30,0.27586206896551724,0.5665095067585821,Maintain,0.8666666666666667,Technology Leadership,0.13333333333333333
mistralai/Mistral-7B-Instruct-v0.3,0.7,4_model_x_launch,1,count_fact,specific,0.7982052421275724,30,0.27586206896551724,0.5665095067585822,Open Innovation,0.8666666666666667,Retrenchment,0.13333333333333333
mistralai/Mistral-7B-Instruct-v0.3,0.7,5_model_3_mass_market,2,competitive_dynamics,specific,0.7982052421275725,30,0.20689655172413793,0.566509506758582,Technology Leadership,0.8666666666666667,Maintain,0.13333333333333333
mistralai/Mistral-7B-Instruct-v0.3,0.7,5_model_3_mass_market,3,opp_focus,specific,0.7982052421275725,30,0.20689655172413793,0.566509506758582,Technology Leadership,0.8666666666666667,Maintain,0.13333333333333333
mistralai/Mistral-7B-Instruct-v0.3,0.7,1_founder_period,0,base,generic,0.8002300411826994,30,0.20689655172413793,0.5608251771649938,Niche Focus,0.9,Retrenchment,0.06666666666666667
mistralai/Mistral-7B-Instruct-v0.3,0.7,2_roadster_launch,0,opp_focus,specific,0.8010122021733825,23,0.2727272727272727,0.5586293736579581,Technology Leadership,0.8695652173913043,Maintain,0.13043478260869565
mistralai/Mistral-7B-Instruct-v0.3,0.7,2_roadster_launch,0,randomized_numbers,specific,0.820735764107398,27,0.23076923076923078,0.5032583349819918,Technology Leadership,0.8888888888888888,Maintain,0.1111111111111111
mistralai/Mistral-7B-Instruct-v0.3,0.7,2_roadster_launch,4,competitive_dynamics,specific,0.820735764107398,27,0.15384615384615385,0.5032583349819918,Technology Leadership,0.8888888888888888,Maintain,0.1111111111111111
mistralai/Mistral-7B-Instruct-v0.3,0.7,2_roadster_launch,4,randomized_numbers,specific,0.820735764107398,18,0.17647058823529413,0.5032583349819918,Maintain,0.8888888888888888,Technology Leadership,0.1111111111111111
mistralai/Mistral-7B-Instruct-v0.3,0.7,2_roadster_launch,0,count_fact,specific,0.825017728192784,28,0.18518518518518517,0.4912373420308094,Technology Leadership,0.8928571428571429,Maintain,0.10714285714285714
mistralai/Mistral-7B-Instruct-v0.3,0.7,1_founder_period,0,opp_focus,generic,0.8329403987678696,30,0.20689655172413793,0.46899559379600175,Niche Focus,0.9,Retrenchment,0.1
mistralai/Mistral-7B-Instruct-v0.3,0.7,4_model_x_launch,1,randomized_numbers,generic,0.8329403987678697,30,0.20689655172413793,0.46899559379600153,Retrenchment,0.9,Open Innovation,0.1
mistralai/Mistral-7B-Instruct-v0.3,0.7,6_energy_infra,1,competitive_dynamics,generic,0.8329403987678697,30,0.20689655172413793,0.46899559379600153,Diversification,0.9,Open Innovation,0.1
mistralai/Mistral-7B-Instruct-v0.3,0.7,6_energy_infra,3,count_fact,specific,0.8329403987678697,30,0.20689655172413793,0.46899559379600153,Diversification,0.9,Fast Follower,0.1
mistralai/Mistral-7B-Instruct-v0.3,0.7,1_founder_period,1,competitive_dynamics,specific,0.8329403987678698,30,0.13793103448275862,0.4689955937960013,Niche Focus,0.9,Technology Leadership,0.1
mistralai/Mistral-7B-Instruct-v0.3,0.7,1_founder_period,5,base,specific,0.8329403987678698,30,0.20689655172413793,0.4689955937960013,Niche Focus,0.9,Technology Leadership,0.1
mistralai/Mistral-7B-Instruct-v0.3,0.7,2_roadster_launch,1,opp_focus,generic,0.8329403987678698,30,0.20689655172413793,0.4689955937960013,Maintain,0.9,Technology Leadership,0.1
mistralai/Mistral-7B-Instruct-v0.3,0.7,2_roadster_launch,1,randomized_numbers,specific,0.8329403987678698,30,0.20689655172413793,0.4689955937960012,Technology Leadership,0.9,Maintain,0.1
mistralai/Mistral-7B-Instruct-v0.3,0.7,5_model_3_mass_market,2,opp_focus,specific,0.8329403987678698,30,0.1724137931034483,0.4689955937960012,Technology Leadership,0.9,Maintain,0.1
mistralai/Mistral-7B-Instruct-v0.3,0.7,5_model_3_mass_market,3,randomized_numbers,generic,0.8329403987678698,30,0.20689655172413793,0.4689955937960013,Maintain,0.9,Technology Leadership,0.1
mistralai/Mistral-7B-Instruct-v0.3,0.7,6_energy_infra,3,randomized_numbers,specific,0.8329403987678698,30,0.20689655172413793,0.4689955937960013,Diversification,0.9,Technology Leadership,0.1
mistralai/Mistral-7B-Instruct-v0.3,0.7,6_energy_infra,4,opp_focus,generic,0.8329403987678698,30,0.13793103448275862,0.4689955937960013,Diversification,0.9,Technology Leadership,0.1
mistralai/Mistral-7B-Instruct-v0.3,0.7,4_model_x_launch,1,opp_focus,specific,0.8503837193651191,30,0.13793103448275862,0.4200260018602847,Open Innovation,0.9333333333333333,Fast Follower,0.03333333333333333
mistralai/Mistral-7B-Instruct-v0.3,0.7,4_model_x_launch,3,base,specific,0.8503837193651191,30,0.13793103448275862,0.4200260018602847,Open Innovation,0.9333333333333333,Retrenchment,0.03333333333333333
mistralai/Mistral-7B-Instruct-v0.3,0.7,2_roadster_launch,4,competitive_dynamics,generic,0.8606362306515535,26,0.16,0.391243563836862,Maintain,0.9230769230769231,Technology Leadership,0.07692307692307693
mistralai/Mistral-7B-Instruct-v0.3,0.7,5_model_3_mass_market,4,count_fact,specific,0.8643040881934836,27,0.15384615384615385,0.3809465859131186,Maintain,0.9259259259259259,Technology Leadership,0.07407407407407407
mistralai/Mistral-7B-Instruct-v0.3,0.7,4_model_x_launch,4,randomized_numbers,generic,0.8677643770896514,28,0.14814814814814814,0.3712323268487205,Open Innovation,0.9285714285714286,Retrenchment,0.07142857142857142
mistralai/Mistral-7B-Instruct-v0.3,0.7,1_founder_period,6,competitive_dynamics,generic,0.8677643770896515,28,0.037037037037037035,0.3712323268487203,Technology Leadership,0.9285714285714286,Niche Focus,0.07142857142857142
mistralai/Mistral-7B-Instruct-v0.3,0.7,6_energy_infra,0,opp_focus,generic,0.874130865159545,30,0.13793103448275862,0.35335933522948365,Diversification,0.9333333333333333,Open Innovation,0.06666666666666667
mistralai/Mistral-7B-Instruct-v0.3,0.7,6_energy_infra,3,count_fact,generic,0.874130865159545,30,0.13793103448275862,0.3533593352294837,Diversification,0.9333333333333333,Fast Follower,0.06666666666666667
mistralai/Mistral-7B-Instruct-v0.3,0.7,1_founder_period,1,base,specific,0.8741308651595451,30,0.13793103448275862,0.3533593352294835,Niche Focus,0.9333333333333333,Technology Leadership,0.06666666666666667
mistralai/Mistral-7B-Instruct-v0.3,0.7,1_founder_period,5,randomized_numbers,specific,0.8741308651595451,30,0.13793103448275862,0.3533593352294835,Niche Focus,0.9333333333333333,Technology Leadership,0.06666666666666667
mistralai/Mistral-7B-Instruct-v0.3,0.7,2_roadster_launch,1,competitive_dynamics,generic,0.8741308651595451,30,0.13793103448275862,0.3533593352294835,Maintain,0.9333333333333333,Technology Leadership,0.06666666666666667
mistralai/Mistral-7B-Instruct-v0.3,0.7,2_roadster_launch,2,count_fact,generic,0.8741308651595451,30,0.13793103448275862,0.3533593352294835,Maintain,0.9333333333333333,Technology Leadership,0.06666666666666667
mistralai/Mistral-7B-Instruct-v0.3,0.7,3_model_s_launch,1,randomized_numbers,generic,0.8741308651595451,30,0.13793103448275862,0.3533593352294835,Fast Follower,0.9333333333333333,Technology Leadership,0.06666666666666667
mistralai/Mistral-7B-Instruct-v0.3,0.7,5_model_3_mass_market,1,competitive_dynamics,specific,0.8741308651595451,30,0.06896551724137931,0.3533593352294835,Maintain,0.9333333333333333,Technology Leadership,0.06666666666666667
mistralai/Mistral-7B-Instruct-v0.3,0.7,5_model_3_mass_market,2,base,specific,0.8741308651595451,30,0.13793103448275862,0.3533593352294835,Maintain,0.9333333333333333,Technology Leadership,0.06666666666666667
mistralai/Mistral-7B-Instruct-v0.3,0.7,6_energy_infra,4,randomized_numbers,specific,0.8741308651595451,30,0.13793103448275862,0.3533593352294835,Diversification,0.9333333333333333,Technology Leadership,0.06666666666666667
mistralai/Mistral-7B-Instruct-v0.3,0.7,2_roadster_launch,0,count_fact,generic,0.9136937807940699,25,0.041666666666666664,0.24229218929195037,Maintain,0.96,Technology Leadership,0.04
mistralai/Mistral-7B-Instruct-v0.3,0.7,2_roadster_launch,4,count_fact,generic,0.9162224269610697,26,0.08,0.2351933820288813,Maintain,0.9615384615384616,Technology Leadership,0.038461538461538464
mistralai/Mistral-7B-Instruct-v0.3,0.7,2_roadster_launch,0,base,generic,0.9185930705207151,27,0.07692307692307693,0.22853814416326648,Maintain,0.9629629629629629,Technology Leadership,0.037037037037037035
mistralai/Mistral-7B-Instruct-v0.3,0.7,5_model_3_mass_market,0,competitive_dynamics,specific,0.9208205456499241,28,0.07407407407407407,0.22228483089552092,Maintain,0.9642857142857143,Technology Leadership,0.03571428571428571
mistralai/Mistral-7B-Instruct-v0.3,0.7,4_model_x_launch,4,competitive_dynamics,generic,0.9229178573179542,29,0.07142857142857142,0.21639693266118792,Open Innovation,0.9655172413793104,Retrenchment,0.034482758620689655
mistralai/Mistral-7B-Instruct-v0.3,0.7,5_model_3_mass_market,4,base,generic,0.9229178573179542,29,0.07142857142857142,0.21639693266118792,Maintain,0.9655172413793104,Open Innovation,0.034482758620689655
mistralai/Mistral-7B-Instruct-v0.3,0.7,1_founder_period,1,base,generic,0.924896457205344,30,0.06896551724137931,0.2108423005285417,Niche Focus,0.9666666666666667,Retrenchment,0.03333333333333333
mistralai/Mistral-7B-Instruct-v0.3,0.7,1_founder_period,1,count_fact,generic,0.924896457205344,30,0.06896551724137931,0.2108423005285417,Niche Focus,0.9666666666666667,Retrenchment,0.03333333333333333
mistralai/Mistral-7B-Instruct-v0.3,0.7,1_founder_period,6,count_fact,specific,0.924896457205344,30,0.06896551724137931,0.2108423005285417,Niche Focus,0.9666666666666667,Retrenchment,0.03333333333333333
mistralai/Mistral-7B-Instruct-v0.3,0.7,4_model_x_launch,0,count_fact,generic,0.924896457205344,30,0.06896551724137931,0.2108423005285417,Retrenchment,0.9666666666666667,Maintain,0.03333333333333333
mistralai/Mistral-7B-Instruct-v0.3,0.7,4_model_x_launch,1,competitive_dynamics,specific,0.924896457205344,30,0.06896551724137931,0.21084230052854142,Open Innovation,0.9666666666666667,Retrenchment,0.03333333333333333
mistralai/Mistral-7B-Instruct-v0.3,0.7,4_model_x_launch,3,count_fact,generic,0.924896457205344,30,0.06896551724137931,0.21084230052854142,Open Innovation,0.9666666666666667,Retrenchment,0.03333333333333333
mistralai/Mistral-7B-Instruct-v0.3,0.7,4_model_x_launch,4,base,specific,0.924896457205344,30,0.06896551724137931,0.21084230052854142,Open Innovation,0.9666666666666667,Retrenchment,0.03333333333333333
mistralai/Mistral-7B-Instruct-v0.3,0.7,6_energy_infra,1,count_fact,generic,0.924896457205344,30,0.034482758620689655,0.21084230052854142,Diversification,0.9666666666666667,Fast Follower,0.03333333333333333
mistralai/Mistral-7B-Instruct-v0.3,0.7,1_founder_period,0,base,specific,0.9248964572053441,30,0.06896551724137931,0.2108423005285411,Niche Focus,0.9666666666666667,Technology Leadership,0.03333333333333333
mistralai/Mistral-7B-Instruct-v0.3,0.7,1_founder_period,1,randomized_numbers,specific,0.9248964572053441,30,0.06896551724137931,0.2108423005285411,Niche Focus,0.9666666666666667,Technology Leadership,0.03333333333333333
mistralai/Mistral-7B-Instruct-v0.3,0.7,1_founder_period,3,competitive_dynamics,specific,0.9248964572053441,30,0.06896551724137931,0.2108423005285411,Technology Leadership,0.9666666666666667,Niche Focus,0.03333333333333333
mistralai/Mistral-7B-Instruct-v0.3,0.7,1_founder_period,4,competitive_dynamics,specific,0.9248964572053441,30,0.06896551724137931,0.2108423005285411,Technology Leadership,0.9666666666666667,Niche Focus,0.03333333333333333
mistralai/Mistral-7B-Instruct-v0.3,0.7,1_founder_period,4,opp_focus,generic,0.9248964572053441,30,0.06896551724137931,0.2108423005285411,Technology Leadership,0.9666666666666667,Niche Focus,0.03333333333333333
mistralai/Mistral-7B-Instruct-v0.3,0.7,2_roadster_launch,1,base,generic,0.9248964572053441,30,0.06896551724137931,0.2108423005285411,Maintain,0.9666666666666667,Technology Leadership,0.03333333333333333
mistralai/Mistral-7B-Instruct-v0.3,0.7,2_roadster_launch,3,base,specific,0.9248964572053441,30,0.06896551724137931,0.2108423005285411,Technology Leadership,0.9666666666666667,Maintain,0.03333333333333333
mistralai/Mistral-7B-Instruct-v0.3,0.7,3_model_s_launch,1,opp_focus,generic,0.9248964572053441,30,0.06896551724137931,0.21084230052854108,Fast Follower,0.9666666666666667,Technology Leadership,0.03333333333333333
mistralai/Mistral-7B-Instruct-v0.3,0.7,5_model_3_mass_market,0,base,specific,0.9248964572053441,30,0.034482758620689655,0.2108423005285411,Maintain,0.9666666666666667,Technology Leadership,0.03333333333333333
mistralai/Mistral-7B-Instruct-v0.3,0.7,5_model_3_mass_market,1,base,specific,0.9248964572053441,30,0.06896551724137931,0.2108423005285411,Maintain,0.9666666666666667,Technology Leadership,0.03333333333333333
mistralai/Mistral-7B-Instruct-v0.3,0.7,5_model_3_mass_market,3,count_fact,specific,0.9248964572053441,30,0.06896551724137931,0.2108423005285411,Maintain,0.9666666666666667,Technology Leadership,0.03333333333333333
mistralai/Mistral-7B-Instruct-v0.3,0.7,6_energy_infra,2,opp_focus,generic,0.9248964572053441,30,0.06896551724137931,0.2108423005285411,Diversification,0.9666666666666667,Technology Leadership,0.03333333333333333
mistralai/Mistral-7B-Instruct-v0.3,0.7,2_roadster_launch,0,opp_focus,generic,0.9999999999117192,27,0.0,2.4783576261415975e-10,Maintain,1.0,,
mistralai/Mistral-7B-Instruct-v0.3,0.7,2_roadster_launch,0,randomized_numbers,generic,0.9999999999117192,25,0.0,2.4783576261415975e-10,Maintain,1.0,,
mistralai/Mistral-7B-Instruct-v0.3,0.7,2_roadster_launch,1,randomized_numbers,generic,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
mistralai/Mistral-7B-Instruct-v0.3,0.7,2_roadster_launch,2,base,generic,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
mistralai/Mistral-7B-Instruct-v0.3,0.7,2_roadster_launch,2,competitive_dynamics,generic,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
mistralai/Mistral-7B-Instruct-v0.3,0.7,2_roadster_launch,2,randomized_numbers,generic,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
mistralai/Mistral-7B-Instruct-v0.3,0.7,2_roadster_launch,3,base,generic,0.9999999999117192,29,0.0,2.4783576261415975e-10,Maintain,1.0,,
mistralai/Mistral-7B-Instruct-v0.3,0.7,2_roadster_launch,3,count_fact,generic,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
mistralai/Mistral-7B-Instruct-v0.3,0.7,2_roadster_launch,3,randomized_numbers,generic,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
mistralai/Mistral-7B-Instruct-v0.3,0.7,2_roadster_launch,4,base,generic,0.9999999999117192,25,0.0,2.4783576261415975e-10,Maintain,1.0,,
mistralai/Mistral-7B-Instruct-v0.3,0.7,2_roadster_launch,4,randomized_numbers,generic,0.9999999999117192,26,0.0,2.4783576261415975e-10,Maintain,1.0,,
